,trips_in_first_30_days,avg_rating_of_driver,surge_pct,ultimate_black_user,weekday_pct,avg_dist,avg_rating_by_driver,city_Astapor,city_King's Landing,city_Winterfell,phone_Android,phone_iPhone
35829,0.008,1.0,0.316,False,0.42100000000000004,0.014724155069582504,0.9750000000000001,0,1,0,0,1
35830,0.008,0.9750000000000001,1.0,False,1.0,0.008946322067594433,1.0,1,0,0,0,1
35831,0.032,0.8999999999999999,0.0,True,0.14300000000000002,0.018327534791252483,0.9750000000000001,1,0,0,0,1
35832,0.0,0.9750000000000001,0.0,True,1.0,0.017084990059642147,1.0,0,1,0,0,1
35833,0.032,0.925,0.1,False,0.6,0.017706262425447317,1.0,0,0,1,1,0
35834,0.024,0.825,0.0,True,0.833,0.049453280318091444,1.0,0,0,1,0,1
35835,0.0,1.0,0.0,False,1.0,0.045601391650099396,1.0,0,1,0,1,0
35836,0.0,1.0,0.0,True,0.75,0.00857355864811133,1.0,0,0,1,0,1
35837,0.0,0.75,0.0,True,0.46399999999999997,0.009505467196819085,0.8999999999999999,0,1,0,0,1
35838,0.07200000000000001,0.875,0.08,False,0.44,0.018762425447316104,0.8999999999999999,0,0,1,0,1
35839,0.0,1.0,0.0,True,1.0,0.09443339960238567,1.0,0,1,0,0,1
35840,0.088,0.825,0.2,False,0.84,0.022924950298210733,0.95,0,1,0,0,1
35841,0.0,0.725,0.308,True,0.462,0.01758200795228628,0.8999999999999999,1,0,0,0,1
35842,0.0,0.8999999999999999,0.083,False,0.667,0.028019383697813118,0.9750000000000001,0,1,0,0,1
35843,0.056,0.725,0.10400000000000001,True,0.5670000000000001,0.012860337972166996,0.95,1,0,0,0,1
35844,0.0,0.9750000000000001,0.0,False,1.0,0.16022614314115308,1.0,0,0,1,1,0
35845,0.016,0.75,0.0,False,0.5,0.12512425447316103,1.0,0,0,1,0,1
35846,0.016,1.0,0.0,False,1.0,0.0231734592445328,0.875,0,1,0,1,0
35847,0.008,1.0,0.0,False,0.0,0.06833996023856859,1.0,0,1,0,0,1
35848,0.008,0.9750000000000001,0.0,True,1.0,0.09145129224652088,1.0,0,0,1,0,1
35849,0.032,1.0,0.0,False,1.0,0.013667992047713717,1.0,0,0,1,1,0
35850,0.0,1.0,0.0,False,1.0,0.007703777335984095,1.0,0,1,0,1,0
35851,0.0,1.0,0.167,True,0.41700000000000004,0.030069582504970174,0.8500000000000001,0,0,1,1,0
35852,0.0,0.75,0.0,False,1.0,0.08635685884691849,1.0,0,0,1,1,0
35853,0.04,0.95,0.0,False,1.0,0.02640407554671968,1.0,0,0,1,0,1
35854,0.024,0.875,0.0,False,0.33299999999999996,0.01522117296222664,0.95,0,0,1,0,1
35855,0.032,1.0,0.0,True,0.8,0.021309642147117294,0.8999999999999999,0,0,1,0,1
35856,0.008,1.0,0.0,False,0.5,0.04466948310139165,1.0,0,0,1,1,0
35857,0.008,1.0,0.0,True,0.4,0.022117296222664014,1.0,0,0,1,0,1
35858,0.064,0.8999999999999999,0.073,True,0.792,0.030690854870775348,0.925,1,0,0,0,1
35859,0.008,1.0,0.0,False,0.5,0.011493538767395626,0.95,0,0,1,1,0
35860,0.016,1.0,0.0,True,1.0,0.05597664015904572,0.875,1,0,0,0,1
35861,0.04,0.825,0.0,True,0.2,0.030193836978131213,1.0,0,0,1,0,1
35862,0.20800000000000002,1.0,0.054000000000000006,True,0.8490000000000001,0.013046719681908549,0.925,1,0,0,0,1
35863,0.0,0.95,0.2,False,0.4,0.019445825049701788,1.0,1,0,0,0,1
35864,0.0,0.9750000000000001,0.0,False,0.0,0.08685387673956262,0.75,1,0,0,0,1
35865,0.008,0.9750000000000001,0.0,False,1.0,0.026714711729622264,1.0,0,0,1,1,0
35866,0.0,1.0,0.5,False,0.0,0.014413518886679919,1.0,0,1,0,0,1
35867,0.12,0.9750000000000001,0.145,False,0.658,0.013854373757455267,0.9750000000000001,0,1,0,0,1
35868,0.008,1.0,0.0,True,1.0,0.024229622266401588,1.0,1,0,0,0,1
35869,0.008,0.9750000000000001,0.0,False,1.0,0.023732604373757456,1.0,1,0,0,1,0
35870,0.0,0.675,0.0,False,0.7140000000000001,0.07063866799204771,0.825,0,0,1,0,1
35871,0.0,1.0,0.0,False,0.0,0.011307157057654076,1.0,1,0,0,0,1
35872,0.0,1.0,0.0,True,0.0,0.01615308151093439,1.0,1,0,0,0,1
35873,0.0,0.9750000000000001,0.0,False,1.0,0.014102882703777336,1.0,0,0,1,0,1
35874,0.008,0.9750000000000001,0.0,False,0.5,0.06573061630218688,1.0,0,0,1,1,0
35875,0.0,0.825,0.429,False,0.28600000000000003,0.00981610337972167,0.65,0,1,0,1,0
35876,0.0,1.0,0.0,False,1.0,0.09263170974155069,1.0,0,0,1,1,0
35877,0.008,0.9750000000000001,0.0,False,1.0,0.0,1.0,0,0,1,1,0
35878,0.04,1.0,0.2,False,0.6,0.04473161033797216,1.0,0,1,0,0,1
35879,0.008,1.0,0.0,False,1.0,0.17811878727634195,1.0,0,0,1,0,1
35880,0.07200000000000001,0.9750000000000001,0.0,False,0.667,0.016090954274353874,0.95,0,0,1,0,1
35881,0.008,1.0,0.2,True,0.2,0.04758946322067594,0.8,0,1,0,0,1
35882,0.0,1.0,0.0,True,1.0,0.150720675944334,0.75,0,0,1,0,1
35883,0.04,1.0,0.0,False,0.833,0.09474403578528827,0.95,0,0,1,0,1
35884,0.016,1.0,0.0,True,0.813,0.03038021868787276,0.9750000000000001,0,0,1,0,1
35885,0.048,0.75,0.5,False,0.33299999999999996,0.038705268389662026,0.95,1,0,0,0,1
35886,0.0,0.75,0.0,False,0.0,0.06411530815109344,1.0,0,0,1,1,0
35887,0.008,1.0,0.0,True,0.0,0.037897614314115306,1.0,0,0,1,1,0
35888,0.10400000000000001,0.9750000000000001,0.047,True,0.907,0.02572067594433399,1.0,0,1,0,0,1
35889,0.032,0.95,0.0,True,1.0,0.009691848906560635,1.0,1,0,0,0,1
35890,0.016,1.0,0.5,True,1.0,0.011866302186878728,0.875,0,1,0,0,1
35891,0.008,0.9750000000000001,0.0,False,0.0,0.039761431411530816,1.0,0,0,1,0,1
35892,0.008,0.625,0.0,True,0.5,0.010996520874751491,1.0,0,1,0,0,1
35893,0.048,0.8,0.152,True,0.5760000000000001,0.03292743538767395,0.8999999999999999,1,0,0,0,1
35894,0.0,0.9750000000000001,0.0,False,0.0,0.03590954274353877,1.0,0,0,1,1,0
35895,0.008,0.75,0.0,False,0.0,0.021061133200795227,1.0,0,0,1,0,1
35896,0.0,0.9750000000000001,0.0,True,1.0,0.03112574552683896,1.0,1,0,0,0,1
35897,0.008,1.0,0.33299999999999996,False,0.33299999999999996,0.034604870775347914,0.825,0,1,0,0,1
35898,0.0,1.0,0.14300000000000002,False,0.14300000000000002,0.015531809145129223,1.0,0,0,1,0,1
35899,0.008,1.0,0.0,False,1.0,0.011866302186878728,1.0,0,0,1,0,1
35900,0.008,0.0,0.25,False,0.5,0.04659542743538767,1.0,0,0,1,0,1
35901,0.008,0.75,0.0,True,1.0,0.12214214711729622,1.0,0,0,1,0,1
35902,0.008,0.75,0.0,True,0.625,0.01919731610337972,0.825,0,0,1,0,1
35903,0.008,0.9750000000000001,0.0,False,1.0,0.03597166998011928,1.0,1,0,0,0,1
35904,0.0,0.75,0.0,True,1.0,0.026093439363817097,1.0,1,0,0,0,1
35905,0.0,0.9750000000000001,0.0,False,0.0,0.011493538767395626,1.0,1,0,0,1,0
35906,0.008,1.0,0.0,False,0.0,0.03429423459244532,1.0,1,0,0,0,1
35907,0.0,0.9750000000000001,0.0,False,1.0,0.019942842942345922,1.0,0,0,1,0,1
35908,0.016,1.0,0.0,False,0.5,0.09002236580516898,0.5,0,0,1,1,0
35909,0.0,1.0,0.0,False,1.0,0.075360337972167,1.0,0,1,0,1,0
35910,0.0,0.875,0.0,True,0.667,0.084617296222664,1.0,0,0,1,1,0
35911,0.0,1.0,0.0,True,1.0,0.025223658051689857,1.0,1,0,0,0,1
35912,0.032,1.0,0.0,True,0.41200000000000003,0.023856858846918485,0.8999999999999999,0,0,1,0,1
35913,0.0,0.75,0.0,False,0.5,0.05268389662027833,1.0,0,0,1,1,0
35914,0.0,1.0,0.0,False,0.0,0.10996520874751489,1.0,0,0,1,0,1
35915,0.064,0.925,0.091,False,0.5760000000000001,0.012736083499005962,0.8500000000000001,1,0,0,0,1
35916,0.0,0.9750000000000001,0.0,False,0.0,0.02398111332007952,0.75,1,0,0,0,1
35917,0.032,0.95,0.0,False,0.273,0.013295228628230616,0.825,0,0,1,1,0
35918,0.008,1.0,0.0,False,1.0,0.012114811133200796,1.0,0,0,1,0,1
35919,0.008,0.9750000000000001,0.0,True,0.5,0.08325049701789264,0.875,0,1,0,0,1
35920,0.0,1.0,0.0,True,0.0,0.02820576540755467,1.0,1,0,0,0,1
35921,0.008,1.0,0.0,False,0.0,0.03982355864811133,1.0,0,0,1,1,0
35922,0.024,0.95,0.0,False,0.0,0.014662027833001986,0.95,0,1,0,1,0
35923,0.0,0.75,0.0,False,0.0,0.026652584493041746,0.625,0,1,0,1,0
35924,0.04,1.0,0.0,False,0.2,0.027149602385685884,1.0,0,0,1,0,1
35925,0.024,0.75,0.091,False,0.8640000000000001,0.02919980119284294,0.7749999999999999,0,0,1,0,1
35926,0.024,1.0,0.0,True,1.0,0.02845427435387674,0.9750000000000001,0,0,1,0,1
35927,0.032,0.675,0.083,True,0.667,0.010934393638170973,0.95,0,0,1,0,1
35928,0.008,1.0,0.125,False,0.25,0.01422713717693837,0.95,1,0,0,0,1
35929,0.016,0.9750000000000001,0.0,False,1.0,0.020377733598409543,1.0,0,0,1,1,0
35930,0.016,0.825,0.0,False,0.615,0.014910536779324053,0.925,1,0,0,0,1
35931,0.008,1.0,0.0,False,0.0,0.0279572564612326,1.0,1,0,0,0,1
35932,0.008,0.9750000000000001,0.0,True,1.0,0.0037897614314115306,0.0,0,0,1,0,1
35933,0.016,1.0,0.125,True,0.5,0.019694333996023855,0.9750000000000001,0,0,1,0,1
35934,0.008,0.9750000000000001,0.0,False,1.0,0.004535288270377733,1.0,0,0,1,1,0
35935,0.032,0.925,0.0,True,1.0,0.01161779324055666,1.0,1,0,0,1,0
35936,0.0,1.0,0.0,False,0.5,0.020564115308151092,0.925,1,0,0,1,0
35937,0.0,0.95,0.0,True,0.25,0.014972664015904573,0.75,0,1,0,0,1
35938,0.008,0.925,0.0,False,0.5,0.04379970178926441,1.0,1,0,0,0,1
35939,0.008,0.7749999999999999,0.055999999999999994,True,0.667,0.022800695825049698,0.925,1,0,0,0,1
35940,0.008,0.9750000000000001,0.0,False,1.0,0.11083499005964213,1.0,1,0,0,0,1
35941,0.032,0.825,0.0,False,0.429,0.03814612326043737,0.8999999999999999,0,0,1,1,0
35942,0.008,1.0,0.0,False,1.0,0.05144135188866798,1.0,1,0,0,1,0
35943,0.008,1.0,1.0,False,1.0,0.008946322067594433,1.0,0,0,1,0,1
35944,0.032,1.0,0.2,False,0.667,0.013792246520874752,0.9750000000000001,0,0,1,1,0
35945,0.04,0.8999999999999999,0.0,False,1.0,0.023421968190854868,1.0,0,1,0,0,1
35946,0.016,1.0,0.0,False,0.0,0.03410785288270378,1.0,0,0,1,1,0
35947,0.048,0.75,0.0,False,0.33299999999999996,0.008325049701789265,1.0,1,0,0,0,1
35948,0.008,0.9750000000000001,0.0,False,0.5,0.022303677932405563,1.0,0,0,1,0,1
35949,0.0,1.0,0.0,False,0.0,0.019321570576540752,0.825,1,0,0,1,0
35950,0.016,0.75,0.0,False,0.0,0.043364811133200794,1.0,0,0,1,1,0
35951,0.0,1.0,0.0,False,1.0,0.0139786282306163,1.0,1,0,0,1,0
35952,0.0,1.0,0.5,True,1.0,0.010685884691848906,0.5,0,1,0,1,0
35953,0.0,0.9750000000000001,0.0,False,0.0,0.013854373757455267,1.0,0,0,1,1,0
35954,0.056,0.925,0.222,False,0.583,0.03528827037773359,1.0,0,1,0,0,1
35955,0.0,0.9750000000000001,0.0,True,1.0,0.09530318091451291,1.0,0,0,1,0,1
35956,0.008,1.0,0.0,False,0.0,0.10704522862823061,1.0,0,0,1,0,1
35957,0.0,0.8,0.533,False,0.6,0.021123260437375745,0.9750000000000001,0,1,0,0,1
35958,0.0,0.7,0.125,True,0.75,0.02081262425447316,1.0,1,0,0,1,0
35959,0.008,0.75,0.0,False,1.0,0.09760188866799205,1.0,0,0,1,1,0
35960,0.0,1.0,0.0,False,0.5,0.040879721669980114,1.0,0,0,1,0,1
35961,0.024,1.0,0.0,True,0.667,0.0068339960238568585,1.0,0,0,1,0,1
35962,0.0,0.75,0.0,False,1.0,0.018638170974155068,1.0,0,0,1,0,1
35963,0.008,0.9750000000000001,0.0,True,0.0,0.09971421471172962,1.0,1,0,0,0,1
35964,0.0,0.75,0.25,False,0.25,0.03957504970178926,0.875,0,0,1,1,0
35965,0.008,1.0,0.0,False,0.0,0.009505467196819085,1.0,1,0,0,0,1
35966,0.024,1.0,0.0,True,1.0,0.013046719681908549,1.0,1,0,0,1,0
35967,0.008,0.9750000000000001,0.0,True,0.0,0.0075173956262425436,1.0,1,0,0,0,1
35968,0.0,0.9750000000000001,0.0,False,1.0,0.01341948310139165,1.0,1,0,0,0,1
35969,0.016,0.75,0.0,False,0.75,0.04305417495029821,0.75,0,0,1,0,1
35970,0.016,1.0,0.0,True,0.6,0.037897614314115306,1.0,1,0,0,0,1
35971,0.04,0.925,0.11800000000000001,True,0.706,0.014724155069582504,0.8999999999999999,0,0,1,0,1
35972,0.008,1.0,0.5,False,0.125,0.023111332007952283,1.0,1,0,0,0,1
35973,0.016,1.0,0.0,False,0.5,0.06237574552683896,1.0,1,0,0,0,1
35974,0.04,1.0,0.0,False,0.33299999999999996,0.01633946322067594,1.0,0,0,1,1,0
35975,0.008,1.0,0.0,False,0.0,0.016712226640159044,1.0,0,0,1,0,1
35976,0.024,1.0,0.0,False,0.667,0.013357355864811132,0.675,0,1,0,0,1
35977,0.024,1.0,0.0,False,0.0,0.010623757455268388,1.0,0,1,0,0,1
35978,0.008,1.0,0.0,False,1.0,0.009443339960238568,0.5,0,0,1,1,0
35979,0.04,1.0,0.0,False,0.737,0.010748011928429422,0.925,0,0,1,1,0
35980,0.016,1.0,0.0,False,1.0,0.033362326043737574,0.75,0,0,1,0,1
35981,0.016,1.0,0.0,False,1.0,0.021309642147117294,1.0,0,0,1,1,0
35982,0.0,1.0,0.0,True,1.0,0.008138667992047714,1.0,0,1,0,0,1
35983,0.024,1.0,0.0,False,0.75,0.01776838966202783,0.875,0,0,1,1,0
35984,0.008,0.9750000000000001,0.0,True,0.5,0.029510437375745525,1.0,1,0,0,0,1
35985,0.0,1.0,0.0,True,0.3,0.019756461232604373,0.9750000000000001,0,0,1,0,1
35986,0.136,1.0,0.063,True,0.8390000000000001,0.01484840954274354,0.95,0,0,1,0,1
35987,0.0,1.0,0.0,True,1.0,0.08287773359840954,1.0,0,1,0,1,0
35988,0.032,0.9750000000000001,0.0,True,1.0,0.016712226640159044,0.95,1,0,0,0,1
35989,0.016,1.0,0.0,True,0.667,0.014662027833001986,1.0,0,1,0,0,1
35990,0.008,0.9750000000000001,0.0,False,1.0,0.08946322067594432,1.0,0,0,1,1,0
35991,0.008,1.0,0.0,False,1.0,0.017333499005964214,1.0,0,0,1,1,0
35992,0.0,0.75,0.0,False,0.0,0.03535039761431411,1.0,0,0,1,0,1
35993,0.0,1.0,0.0,True,1.0,0.0,1.0,0,1,0,0,1
35994,0.016,1.0,0.0,False,0.0,0.05082007952286282,1.0,1,0,0,1,0
35995,0.008,1.0,0.0,True,0.0,0.04230864811133201,1.0,0,0,1,0,1
35996,0.0,0.75,0.0,True,0.33299999999999996,0.03125,0.675,1,0,0,0,1
35997,0.008,1.0,0.0,False,1.0,0.010313121272365805,0.75,0,0,1,0,1
35998,0.024,0.75,0.33299999999999996,False,0.667,0.015034791252485087,1.0,1,0,0,0,1
35999,0.008,1.0,0.0,False,1.0,0.05572813121272366,0.875,0,1,0,0,1
36000,0.008,0.9750000000000001,1.0,False,0.0,0.011058648111332007,1.0,0,0,1,1,0
36001,0.0,0.95,0.267,False,0.9329999999999999,0.016712226640159044,0.925,0,1,0,0,1
36002,0.04,0.675,0.0,False,0.5,0.01422713717693837,0.925,0,0,1,0,1
36003,0.016,0.8500000000000001,0.0,False,0.909,0.026341948310139165,0.925,1,0,0,0,1
36004,0.008,0.9750000000000001,0.0,False,0.0,0.009443339960238568,0.0,0,0,1,0,1
36005,0.032,0.7749999999999999,0.167,True,0.5,0.025099403578528825,0.8500000000000001,0,0,1,0,1
36006,0.024,1.0,0.0,False,0.33299999999999996,0.011555666003976141,1.0,1,0,0,0,1
36007,0.0,1.0,0.125,True,0.625,0.010623757455268388,0.95,1,0,0,0,1
36008,0.0,0.5,0.0,True,1.0,0.03895377733598409,1.0,0,1,0,0,1
36009,0.024,0.925,0.167,False,0.667,0.030690854870775348,0.9750000000000001,0,1,0,0,1
36010,0.0,0.9750000000000001,1.0,True,0.0,0.004659542743538767,1.0,0,0,1,0,1
36011,0.016,0.925,0.33299999999999996,False,0.0,0.02081262425447316,1.0,1,0,0,0,1
36012,0.0,1.0,0.0,True,1.0,0.02000497017892644,0.95,0,0,1,0,1
36013,0.008,0.25,0.5,False,1.0,0.012922465208747515,1.0,0,0,1,1,0
36014,0.016,0.625,0.5,False,0.0,0.018948807157057653,1.0,1,0,0,0,1
36015,0.008,0.75,0.0,False,0.4,0.024291749502982105,1.0,0,0,1,0,1
36016,0.0,0.825,0.25,False,0.75,0.051751988071570575,1.0,0,0,1,1,0
36017,0.008,1.0,0.0,False,1.0,0.020626242544731607,1.0,1,0,0,1,0
36018,0.0,0.9750000000000001,0.0,False,0.0,0.015656063618290257,1.0,0,1,0,0,1
36019,0.016,1.0,0.0,True,1.0,0.018638170974155068,1.0,1,0,0,1,0
36020,0.0,0.925,0.75,False,0.0,0.021247514910536777,1.0,0,0,1,0,1
36021,0.016,1.0,0.0,False,0.75,0.018265407554671965,0.75,0,0,1,0,1
36022,0.04,0.8,0.0,True,0.5,0.014351391650099403,0.925,0,0,1,1,0
36023,0.032,1.0,0.2,False,0.4,0.022924950298210733,0.95,0,0,1,1,0
36024,0.016,1.0,0.0,True,1.0,0.03559890656063618,1.0,0,0,1,1,0
36025,0.0,0.9750000000000001,1.0,True,0.0,0.006336978131212723,1.0,0,0,1,0,1
36026,0.008,0.7,0.0,False,0.5,0.037649105367793236,0.7,1,0,0,0,1
36027,0.0,0.9750000000000001,0.0,False,0.0,0.062437872763419486,1.0,0,0,1,0,1
36028,0.016,1.0,0.5,False,0.5,0.013667992047713717,0.5,1,0,0,1,0
36029,0.0,0.825,0.0,False,1.0,0.022800695825049698,1.0,1,0,0,0,1
36030,0.0,1.0,0.0,True,0.33299999999999996,0.022303677932405563,1.0,0,0,1,0,1
36031,0.0,0.9750000000000001,0.0,False,0.0,0.10331759443339959,1.0,0,0,1,0,1
36032,0.04,0.9750000000000001,0.0,True,1.0,0.013730119284294233,0.8999999999999999,0,0,1,0,1
36033,0.0,1.0,0.0,True,0.154,0.019880715705765408,0.95,0,0,1,0,1
36034,0.008,0.9750000000000001,0.0,True,1.0,0.03876739562624254,1.0,0,1,0,0,1
36035,0.056,1.0,0.0,False,1.0,0.01298459244532803,1.0,0,0,1,1,0
36036,0.032,0.95,0.114,True,0.659,0.03267892644135188,0.925,1,0,0,1,0
36037,0.016,0.75,0.5,False,0.5,0.058461729622266395,1.0,0,0,1,0,1
36038,0.008,0.825,0.125,False,0.875,0.03628230616302187,0.8999999999999999,0,0,1,0,1
36039,0.008,1.0,0.0,False,1.0,0.03609592445328032,1.0,1,0,0,0,1
36040,0.0,0.75,0.0,False,0.5,0.013233101391650098,1.0,0,0,1,0,1
36041,0.016,1.0,0.083,True,0.33299999999999996,0.021309642147117294,0.875,1,0,0,0,1
36042,0.024,0.925,0.042,True,0.5,0.03168489065606361,0.9750000000000001,1,0,0,0,1
36043,0.024,0.925,0.0,False,1.0,0.01665009940357853,1.0,1,0,0,1,0
36044,0.024,0.9750000000000001,0.11800000000000001,False,0.23500000000000001,0.04206013916500993,0.925,0,0,1,0,1
36045,0.024,0.825,1.0,False,0.0,0.014724155069582504,1.0,0,0,1,1,0
36046,0.016,1.0,0.0,False,1.0,0.018824552683896618,0.75,0,1,0,1,0
36047,0.008,0.9750000000000001,0.0,True,1.0,0.011866302186878728,0.25,1,0,0,1,0
36048,0.04,1.0,0.182,True,0.909,0.016898608349900594,0.8999999999999999,0,0,1,0,1
36049,0.016,0.8999999999999999,0.167,True,1.0,0.04174950298210735,1.0,0,1,0,0,1
36050,0.008,1.0,0.0,False,0.0,0.0823807157057654,1.0,0,0,1,0,1
36051,0.016,1.0,0.0,False,1.0,0.020439860834990057,0.75,0,0,1,1,0
36052,0.008,0.75,0.0,True,1.0,0.07318588469184889,1.0,1,0,0,1,0
36053,0.016,0.7749999999999999,0.111,False,0.8890000000000001,0.029075546719681905,0.9750000000000001,0,0,1,0,1
36054,0.008,1.0,0.0,False,0.0,0.050695825049701784,1.0,0,1,0,0,1
36055,0.024,0.9750000000000001,0.0,False,0.7270000000000001,0.049701789264413515,0.9750000000000001,0,1,0,0,1
36056,0.008,0.9750000000000001,1.0,True,1.0,0.014972664015904573,1.0,0,0,1,0,1
36057,0.048,0.7749999999999999,0.188,True,0.25,0.020253479125248507,0.9750000000000001,1,0,0,1,0
36058,0.008,0.8500000000000001,0.0,False,0.375,0.08486580516898608,0.8999999999999999,0,0,1,1,0
36059,0.0,1.0,0.0,False,0.0,0.006958250497017893,1.0,1,0,0,0,1
36060,0.016,0.925,0.25,False,1.0,0.018141153081510934,0.875,0,0,1,0,1
36061,0.008,0.925,0.1,True,0.2,0.028267892644135185,0.95,0,0,1,0,1
36062,0.016,0.75,0.14300000000000002,False,0.429,0.016401590457256462,0.8999999999999999,1,0,0,1,0
36063,0.056,1.0,0.0,True,0.583,0.01981858846918489,0.95,0,0,1,0,1
36064,0.008,0.8999999999999999,0.0,True,0.5,0.02497514910536779,1.0,0,1,0,0,1
36065,0.04,0.5,0.077,False,0.385,0.019507952286282305,0.925,0,0,1,0,1
36066,0.016,1.0,0.0,False,0.5,0.21303429423459241,1.0,0,1,0,0,1
36067,0.032,0.9750000000000001,0.21100000000000002,True,0.632,0.04162524850894632,0.8999999999999999,0,0,1,0,1
36068,0.008,0.9750000000000001,0.0,False,1.0,0.02000497017892644,1.0,0,0,1,1,0
36069,0.008,1.0,0.0,False,0.0,0.040134194831013915,1.0,0,0,1,1,0
36070,0.0,0.9750000000000001,0.0,True,0.0,0.028019383697813118,1.0,0,0,1,0,1
36071,0.008,1.0,0.0,True,0.0,0.008822067594433398,1.0,1,0,0,0,1
36072,0.008,1.0,0.0,False,0.0,0.017395626242544728,1.0,0,0,1,1,0
36073,0.0,1.0,0.0,True,1.0,0.10996520874751489,0.625,0,0,1,0,1
36074,0.008,1.0,0.0,False,1.0,0.03361083499005964,1.0,0,0,1,0,1
36075,0.0,1.0,0.0,False,1.0,0.10114314115308151,1.0,1,0,0,1,0
36076,0.0,0.0,1.0,False,0.0,0.01957007952286282,1.0,1,0,0,0,1
36077,0.0,0.75,0.0,True,0.833,0.09909294234592445,0.95,1,0,0,0,1
36078,0.0,0.75,0.0,False,0.0,0.02460238568588469,1.0,1,0,0,0,1
36079,0.024,0.5,0.0,True,0.75,0.03690357852882704,0.95,0,0,1,1,0
36080,0.008,1.0,0.0,True,0.0,0.013854373757455267,1.0,1,0,0,0,1
36081,0.0,0.875,0.5,False,0.0,0.023421968190854868,1.0,1,0,0,1,0
36082,0.008,0.9750000000000001,0.0,True,0.0,0.06976888667992047,1.0,1,0,0,0,1
36083,0.032,0.95,0.0,False,0.5,0.027522365805168984,0.7749999999999999,1,0,0,0,1
36084,0.032,1.0,0.0,True,0.5,0.014351391650099403,0.95,0,0,1,1,0
36085,0.032,1.0,0.0,False,0.778,0.0172713717693837,0.8500000000000001,0,0,1,0,1
36086,0.008,0.75,0.5,False,1.0,0.03957504970178926,1.0,1,0,0,1,0
36087,0.024,1.0,0.077,False,0.385,0.015966699801192842,0.9750000000000001,1,0,0,0,1
36088,0.0,1.0,0.0,False,0.0,0.11263667992047713,1.0,0,0,1,0,1
36089,0.008,0.9750000000000001,0.0,True,0.0,0.01559393638170974,1.0,0,0,1,0,1
36090,0.016,1.0,0.167,False,0.5,0.004038270377733598,0.95,1,0,0,0,1
36091,0.0,1.0,0.0,False,0.33299999999999996,0.015780318091451292,0.925,0,0,1,1,0
36092,0.08,0.8999999999999999,0.08199999999999999,True,0.5920000000000001,0.025161530815109343,0.95,1,0,0,0,1
36093,0.0,0.75,0.0,True,0.5,0.24701789264413515,1.0,1,0,0,0,1
36094,0.008,1.0,0.0,False,1.0,0.05243538767395625,0.875,0,0,1,1,0
36095,0.008,1.0,0.0,False,1.0,0.09033300198807157,1.0,1,0,0,0,1
36096,0.008,0.75,0.0,True,1.0,0.057654075546719676,1.0,0,0,1,0,1
36097,0.008,0.9750000000000001,0.0,False,1.0,0.010748011928429422,1.0,0,0,1,1,0
36098,0.0,0.9750000000000001,0.0,False,1.0,0.005094433399602386,1.0,0,0,1,1,0
36099,0.016,1.0,0.0,True,0.654,0.018451789264413515,0.95,0,0,1,0,1
36100,0.016,1.0,0.0,False,0.5,0.012487574552683895,1.0,0,0,1,0,1
36101,0.016,0.95,0.0,True,0.875,0.027584493041749505,1.0,1,0,0,0,1
36102,0.016,0.925,0.2,False,0.3,0.07368290258449303,1.0,0,1,0,0,1
36103,0.024,0.925,0.0,False,0.8,0.048521371769383696,0.95,1,0,0,0,1
36104,0.008,1.0,0.6,False,0.0,0.031498508946322064,0.95,0,0,1,0,1
36105,0.0,0.9750000000000001,0.0,True,1.0,0.012052683896620278,1.0,1,0,0,0,1
36106,0.096,0.9750000000000001,0.063,True,0.688,0.016277335984095427,0.95,0,0,1,0,1
36107,0.04,0.95,0.33299999999999996,False,0.611,0.018141153081510934,0.925,0,1,0,0,1
36108,0.048,0.95,0.0,False,0.278,0.016463717693836977,0.875,0,0,1,0,1
36109,0.008,1.0,0.0,False,0.667,0.07417992047713717,1.0,0,0,1,0,1
36110,0.008,1.0,0.0,True,0.0,0.020688369781312128,1.0,0,0,1,0,1
36111,0.048,0.725,0.0,False,0.455,0.018886679920477135,0.875,0,0,1,0,1
36112,0.0,1.0,0.0,True,0.5,0.016712226640159044,1.0,0,0,1,0,1
36113,0.184,0.7749999999999999,0.027999999999999997,False,0.733,0.016898608349900594,0.8999999999999999,0,0,1,0,1
36114,0.008,1.0,0.0,True,0.6920000000000001,0.0091948310139165,1.0,0,1,0,1,0
36115,0.0,0.875,0.0,False,1.0,0.05653578528827037,1.0,0,0,1,0,1
36116,0.048,0.875,0.31,False,0.828,0.015966699801192842,0.95,1,0,0,1,0
36117,0.016,1.0,0.0,False,1.0,0.031001491053677933,1.0,0,0,1,0,1
36118,0.024,0.9750000000000001,0.0,True,0.538,0.012611829025844928,0.95,1,0,0,1,0
36119,0.008,1.0,0.0,True,0.5,0.04895626242544731,1.0,0,1,0,0,1
36120,0.008,1.0,0.0,True,0.33299999999999996,0.018451789264413515,0.925,0,0,1,0,1
36121,0.008,0.9750000000000001,1.0,False,0.0,0.08996023856858847,1.0,0,1,0,0,1
36122,0.016,1.0,0.0,False,1.0,0.03267892644135188,1.0,0,0,1,0,1
36123,0.0,0.9750000000000001,0.0,False,0.0,0.0,1.0,1,0,0,0,1
36124,0.008,0.75,0.0,False,1.0,0.01341948310139165,1.0,1,0,0,1,0
36125,0.008,0.9750000000000001,0.0,True,0.0,0.09977634194831013,1.0,1,0,0,1,0
36126,0.016,1.0,0.0,False,1.0,0.00801441351888668,0.8500000000000001,0,0,1,0,1
